Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,100293,-,-,-,35.69,-105.94,-7,2166,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2011,4,25,10,30,453,110,549,0.152,6.800000000000001,36.52,12,770,N/A
2011,4,25,11,0,389,34,419,0.152,6.800000000000001,30.830000000000002,13,770,N/A
2011,4,25,11,30,412,38,447,0.152,6.7,30.830000000000002,13,770,N/A
2011,4,25,12,0,492,102,587,0.152,6.7,26.67,14,770,N/A
2011,4,25,12,30,415,562,931,0.152,6.6000000000000005,26.67,14,770,N/A
2011,4,25,13,0,441,364,769,0.152,6.6000000000000005,23.98,14,770,N/A
2011,4,25,13,30,388,404,738,0.152,6.5,23.97,14,770,N/A
2011,4,25,14,0,128,935,897,0.152,6.4,23.09,15,770,N/A
2011,4,25,14,30,124,917,826,0.152,6.300000000000001,23.080000000000002,14,770,N/A
2011,4,25,15,0,113,905,745,0.152,6.300000000000001,22,14,770,N/A
2011,4,25,15,30,107,873,649,0.152,6.2,23.47,14,770,N/A
2011,4,25,16,0,96,842,547,0.152,6.2,22.61,14,770,N/A
2011,4,25,16,30,88,784,435,0.152,5.800000000000001,24.14,13,770,N/A
2011,4,25,17,0,78,701,320,0.152,5.5,24.11,12,770,N/A
2011,4,25,17,30,64,581,206,0.152,4.3,27.53,11,770,N/A
2011,4,25,18,0,45,398,101,0.152,3.2,30.73,10,770,N/A
2011,4,25,18,30,16,95,20,0.152,2.6,32.89,8,770,N/A
2011,4,25,19,0,0,0,0,0.152,2.1,37.13,7,770,N/A
2011,4,25,19,30,0,0,0,0.152,1.9000000000000001,39.78,6,770,N/A
2011,4,25,20,0,0,0,0,0.152,1.8,43.67,5,770,N/A
2011,4,25,20,30,0,0,0,0.152,1.6,46.82,4,770,N/A
2011,4,25,21,0,0,0,0,0.152,1.4000000000000001,47.08,4,770,N/A
2011,4,25,21,30,0,0,0,0.152,1.2000000000000002,50.5,3,770,N/A
2011,4,25,22,0,0,0,0,0.152,1.2000000000000002,49.45,3,770,N/A
2011,4,25,22,30,0,0,0,0.152,1.2000000000000002,53.07,3,770,N/A
2011,4,25,23,0,0,0,0,0.152,1.3,52.51,3,770,N/A
2011,4,25,23,30,0,0,0,0.152,1.5,52.480000000000004,3,770,N/A
2011,4,26,0,0,0,0,0,0.152,1.8,48.77,3,770,N/A
2011,4,26,0,30,0,0,0,0.152,2,52.33,3,770,N/A
2011,4,26,1,0,0,0,0,0.152,2.2,52.22,3,770,N/A
2011,4,26,1,30,0,0,0,0.152,2.2,52.2,2,770,N/A
2011,4,26,2,0,0,0,0,0.152,2.2,53.03,2,770,N/A
2011,4,26,2,30,0,0,0,0.152,2.2,53.01,2,770,N/A
2011,4,26,3,0,0,0,0,0.152,2.2,54.03,2,770,N/A
2011,4,26,3,30,0,0,0,0.152,2.2,58.02,2,770,N/A
2011,4,26,4,0,0,0,0,0.152,2.3000000000000003,59.47,2,770,N/A
2011,4,26,4,30,0,0,0,0.152,2.5,59.46,2,770,N/A
2011,4,26,5,0,0,0,0,0.152,2.8000000000000003,58.43,2,770,N/A
2011,4,26,5,30,13,52,14,0.152,3.4000000000000004,54.42,3,770,N/A
2011,4,26,6,0,45,331,89,0.152,4,56.13,4,770,N/A
2011,4,26,6,30,91,83,110,0.152,4.6000000000000005,52.34,5,770,N/A
2011,4,26,7,0,54,0,54,0.152,5.2,56.9,6,770,N/A
2011,4,26,7,30,36,0,36,0.152,5.6000000000000005,53.11,7,770,N/A
2011,4,26,8,0,212,36,231,0.152,6,49.44,8,770,N/A
2011,4,26,8,30,292,253,447,0.152,6.5,49.44,8,770,N/A
2011,4,26,9,0,321,351,564,0.152,7,40.84,8,770,N/A
2011,4,26,9,30,213,14,224,0.152,7.2,40.84,8,770,N/A
2011,4,26,10,0,112,2,115,0.152,7.4,36.730000000000004,8,770,N/A
2011,4,26,10,30,88,0,88,0.152,7.5,36.730000000000004,8,770,N/A
2011,4,26,11,0,112,2,115,0.152,7.6000000000000005,34.79,9,770,N/A
2011,4,26,11,30,213,16,228,0.152,7.800000000000001,34.78,9,770,N/A
2011,4,26,12,0,170,13,183,0.152,8,31.38,9,770,N/A
2011,4,26,12,30,72,0,72,0.152,8.1,31.38,9,770,N/A
2011,4,26,13,0,487,133,607,0.152,8.3,30.650000000000002,9,770,N/A
2011,4,26,13,30,442,395,785,0.152,8.4,30.66,9,770,N/A
2011,4,26,14,0,375,508,794,0.152,8.5,29.54,9,770,N/A
2011,4,26,14,30,94,981,847,0.152,8.5,31.6,9,770,N/A
2011,4,26,15,0,349,115,431,0.152,8.5,28.94,9,770,N/A
2011,4,26,15,30,85,940,670,0.152,8.5,28.95,8,770,N/A
2011,4,26,16,0,238,301,400,0.152,8.5,25.32,8,770,N/A
2011,4,26,16,30,198,197,285,0.152,8.200000000000001,27.11,7,770,N/A
2011,4,26,17,0,150,178,212,0.152,8,25.990000000000002,7,770,N/A
2011,4,26,17,30,57,664,220,0.152,7.300000000000001,27.87,6,770,N/A
2011,4,26,18,0,43,463,109,0.152,6.6000000000000005,26.900000000000002,5,770,N/A
2011,4,26,18,30,18,144,23,0.152,5.9,28.86,4,770,N/A
2011,4,26,19,0,0,0,0,0.152,5.300000000000001,31.57,3,770,N/A
2011,4,26,19,30,0,0,0,0.152,5.1000000000000005,33.9,2,770,N/A
2011,4,26,20,0,0,0,0,0.152,4.9,35.17,2,770,N/A
2011,4,26,20,30,0,0,0,0.152,4.9,37.79,1,770,N/A
2011,4,26,21,0,0,0,0,0.152,4.9,39.59,1,770,N/A
2011,4,26,21,30,0,0,0,0.152,4.800000000000001,42.550000000000004,0,770,N/A
2011,4,26,22,0,0,0,0,0.152,4.800000000000001,43.89,0,770,N/A
2011,4,26,22,30,0,0,0,0.152,4.6000000000000005,43.9,0,770,N/A
2011,4,26,23,0,0,0,0,0.152,4.5,44.03,0,770,N/A
2011,4,26,23,30,0,0,0,0.152,4.3,44.03,0,770,N/A
2011,4,27,0,0,0,0,0,0.152,4.2,46.81,-1,770,N/A
2011,4,27,0,30,0,0,0,0.152,4,46.81,-1,770,N/A
2011,4,27,1,0,0,0,0,0.152,3.9000000000000004,49.86,-2,770,N/A
2011,4,27,1,30,0,0,0,0.152,3.7,49.870000000000005,-2,770,N/A
2011,4,27,2,0,0,0,0,0.152,3.6,53.58,-3,770,N/A
2011,4,27,2,30,0,0,0,0.152,3.3000000000000003,53.6,-3,780,N/A
2011,4,27,3,0,0,0,0,0.152,3.1,58.19,-4,780,N/A
2011,4,27,3,30,0,0,0,0.152,2.8000000000000003,58.21,-4,780,N/A
2011,4,27,4,0,0,0,0,0.152,2.6,58.67,-4,780,N/A
2011,4,27,4,30,0,0,0,0.152,2.3000000000000003,58.69,-4,780,N/A
2011,4,27,5,0,0,0,0,0.152,2.1,63.74,-4,780,N/A
2011,4,27,5,30,15,130,19,0.152,2.8000000000000003,54.89,-3,780,N/A
2011,4,27,6,0,40,486,105,0.152,3.5,50.81,-2,780,N/A
2011,4,27,6,30,55,672,215,0.152,3.9000000000000004,43.92,0,780,N/A
2011,4,27,7,0,66,786,332,0.152,4.3,38.13,1,780,N/A
2011,4,27,7,30,74,859,450,0.152,4.2,35.51,3,780,N/A
2011,4,27,8,0,81,909,563,0.152,4.2,26.91,5,780,N/A
2011,4,27,8,30,87,946,670,0.152,4,25.09,6,780,N/A
2011,4,27,9,0,92,974,768,0.152,3.9000000000000004,19.85,7,780,N/A
2011,4,27,9,30,96,995,854,0.152,4,18.55,8,780,N/A
2011,4,27,10,0,98,1010,928,0.152,4.1000000000000005,16.38,9,780,N/A
2011,4,27,10,30,101,1021,986,0.152,4.2,16.38,10,780,N/A
2011,4,27,11,0,100,1032,1030,0.152,4.4,14.97,11,780,N/A
2011,4,27,11,30,101,1036,1056,0.152,4.6000000000000005,14,11,780,N/A
2011,4,27,12,0,100,1039,1066,0.152,4.800000000000001,12.96,12,780,N/A
2011,4,27,12,30,100,1038,1058,0.152,4.800000000000001,12.96,12,780,N/A
2011,4,27,13,0,99,1033,1032,0.152,4.9,12.9,12,780,N/A
2011,4,27,13,30,98,1025,991,0.152,5,12.9,12,780,N/A
2011,4,27,14,0,98,1011,932,0.152,5.2,12.98,13,780,N/A
2011,4,27,14,30,95,995,860,0.152,5.2,12.98,12,780,N/A
2011,4,27,15,0,91,975,775,0.152,5.300000000000001,13.22,12,780,N/A
2011,4,27,15,30,86,948,679,0.152,5.300000000000001,14.13,11,780,N/A
2011,4,27,16,0,79,916,573,0.152,5.300000000000001,14.6,11,780,N/A
2011,4,27,16,30,73,867,460,0.152,5.1000000000000005,15.610000000000001,10,780,N/A
2011,4,27,17,0,63,804,345,0.152,5.1000000000000005,17.54,10,780,N/A
2011,4,27,17,30,53,701,228,0.152,4.3,20.1,8,780,N/A
2011,4,27,18,0,39,535,117,0.152,3.5,23.56,7,780,N/A
2011,4,27,18,30,18,214,27,0.152,2.8000000000000003,27.09,5,780,N/A
2011,4,27,19,0,0,0,0,0.152,2.1,32.37,3,780,N/A
2011,4,27,19,30,0,0,0,0.152,1.9000000000000001,34.77,2,780,N/A
2011,4,27,20,0,0,0,0,0.152,1.7000000000000002,39.39,2,780,N/A
2011,4,27,20,30,0,0,0,0.152,1.8,42.35,1,780,N/A
2011,4,27,21,0,0,0,0,0.152,1.9000000000000001,43.2,1,780,N/A
2011,4,27,21,30,0,0,0,0.152,1.9000000000000001,43.21,0,780,N/A
2011,4,27,22,0,0,0,0,0.152,1.9000000000000001,43.83,0,780,N/A
2011,4,27,22,30,0,0,0,0.152,1.8,43.84,0,780,N/A
2011,4,27,23,0,0,0,0,0.152,1.7000000000000002,47.42,0,780,N/A
2011,4,27,23,30,0,0,0,0.152,1.6,47.42,0,780,N/A
2011,4,28,0,0,0,0,0,0.152,1.5,51.120000000000005,-1,780,N/A
2011,4,28,0,30,0,0,0,0.152,1.4000000000000001,51.120000000000005,-1,780,N/A
2011,4,28,1,0,0,0,0,0.152,1.3,55.49,-2,780,N/A
2011,4,28,1,30,0,0,0,0.152,1.3,55.49,-2,780,N/A
2011,4,28,2,0,0,0,0,0.152,1.3,55.86,-3,780,N/A
2011,4,28,2,30,0,0,0,0.152,1.2000000000000002,55.86,-3,780,N/A
2011,4,28,3,0,0,0,0,0.152,1.2000000000000002,55.84,-3,780,N/A
2011,4,28,3,30,0,0,0,0.152,1.2000000000000002,55.84,-3,780,N/A
2011,4,28,4,0,0,0,0,0.152,1.2000000000000002,59.230000000000004,-3,780,N/A
2011,4,28,4,30,0,0,0,0.152,1.2000000000000002,54.980000000000004,-3,780,N/A
2011,4,28,5,0,0,0,0,0.152,1.2000000000000002,53.84,-3,780,N/A
2011,4,28,5,30,16,180,22,0.152,1.7000000000000002,46.480000000000004,-1,780,N/A
2011,4,28,6,0,39,512,110,0.152,2.2,42.49,1,790,N/A
2011,4,28,6,30,54,689,220,0.152,2.2,36.81,3,790,N/A
2011,4,28,7,0,65,793,336,0.152,2.2,24.43,6,790,N/A
2011,4,28,7,30,73,864,454,0.152,2.1,21.28,8,790,N/A
2011,4,28,8,0,81,911,566,0.152,2,12.86,10,790,N/A
2011,4,28,8,30,86,948,673,0.152,1.9000000000000001,12.030000000000001,11,790,N/A
2011,4,28,9,0,91,975,770,0.152,1.8,8.58,13,790,N/A
2011,4,28,9,30,94,995,856,0.152,2.1,8.040000000000001,14,780,N/A
2011,4,28,10,0,97,1010,929,0.152,2.4000000000000004,6.2,16,780,N/A
2011,4,28,10,30,99,1021,987,0.152,2.7,6.19,17,780,N/A
2011,4,28,11,0,100,1028,1029,0.152,3.1,5.74,18,780,N/A
2011,4,28,11,30,101,1032,1055,0.152,3.4000000000000004,5.39,18,780,N/A
2011,4,28,12,0,101,1034,1064,0.152,3.7,5.39,19,780,N/A
2011,4,28,12,30,101,1032,1055,0.152,3.7,5.38,19,780,N/A
2011,4,28,13,0,347,647,933,0.152,3.8000000000000003,6.03,19,780,N/A
2011,4,28,13,30,441,436,822,0.152,3.7,6.03,19,780,N/A
2011,4,28,14,0,394,452,769,0.152,3.6,6.84,19,780,N/A
2011,4,28,14,30,305,566,742,0.152,3.4000000000000004,6.84,19,780,N/A
2011,4,28,15,0,89,973,774,0.152,3.3000000000000003,7.640000000000001,19,780,N/A
2011,4,28,15,30,85,946,677,0.152,3.2,8.13,18,780,N/A
2011,4,28,16,0,82,901,570,0.152,3.2,8.97,18,780,N/A
2011,4,28,16,30,76,779,426,0.152,2.9000000000000004,9.540000000000001,17,780,N/A
2011,4,28,17,0,111,468,276,0.152,2.7,11.55,17,780,N/A
2011,4,28,17,30,94,230,152,0.152,1.9000000000000001,14,14,780,N/A
2011,4,28,18,0,51,201,81,0.152,1.2000000000000002,22.11,12,780,N/A
2011,4,28,18,30,19,0,19,0.152,1.3,25.27,10,780,N/A
2011,4,28,19,0,0,0,0,0.152,1.5,27.04,8,780,N/A
2011,4,28,19,30,0,0,0,0.152,1.6,27.04,8,780,N/A
2011,4,28,20,0,0,0,0,0.152,1.8,26.46,8,780,N/A
2011,4,28,20,30,0,0,0,0.152,1.7000000000000002,28.32,7,780,N/A
2011,4,28,21,0,0,0,0,0.152,1.7000000000000002,28.060000000000002,7,780,N/A
2011,4,28,21,30,0,0,0,0.152,1.6,30.05,6,780,N/A
2011,4,28,22,0,0,0,0,0.152,1.5,32.36,6,780,N/A
2011,4,28,22,30,0,0,0,0.152,1.5,34.7,5,780,N/A
2011,4,28,23,0,0,0,0,0.152,1.5,34.37,5,780,N/A
2011,4,28,23,30,0,0,0,0.152,1.5,34.36,5,780,N/A
2011,4,29,0,0,0,0,0,0.152,1.6,32.04,5,780,N/A
2011,4,29,0,30,0,0,0,0.152,1.5,34.35,4,780,N/A
2011,4,29,1,0,0,0,0,0.152,1.4000000000000001,35.13,4,780,N/A
2011,4,29,1,30,0,0,0,0.152,1.3,37.68,3,780,N/A
2011,4,29,2,0,0,0,0,0.152,1.3,38.12,3,780,N/A
2011,4,29,2,30,0,0,0,0.152,1.3,38.1,3,780,N/A
2011,4,29,3,0,0,0,0,0.152,1.3,38.06,3,780,N/A
2011,4,29,3,30,0,0,0,0.152,1.3,40.85,2,780,N/A
2011,4,29,4,0,0,0,0,0.152,1.4000000000000001,40.57,2,780,N/A
2011,4,29,4,30,0,0,0,0.152,1.4000000000000001,40.56,2,780,N/A
2011,4,29,5,0,0,0,0,0.152,1.4000000000000001,37.81,3,780,N/A
2011,4,29,5,30,17,107,21,0.152,1.5,32.87,5,780,N/A
2011,4,29,6,0,45,421,105,0.152,1.7000000000000002,27.97,8,780,N/A
2011,4,29,6,30,63,606,211,0.152,2.8000000000000003,24.44,10,780,N/A
2011,4,29,7,0,74,730,327,0.152,3.9000000000000004,21.13,13,780,N/A
2011,4,29,7,30,84,806,442,0.152,4.7,19.79,14,780,N/A
2011,4,29,8,0,89,867,554,0.152,5.6000000000000005,17.94,16,780,N/A
2011,4,29,8,30,96,905,659,0.152,6,16.82,17,780,N/A
2011,4,29,9,0,99,939,755,0.152,6.4,15.42,18,780,N/A
2011,4,29,9,30,103,959,839,0.152,6.7,14.47,18,770,N/A
2011,4,29,10,0,104,978,911,0.152,7.1000000000000005,13.27,19,770,N/A
2011,4,29,10,30,106,989,968,0.152,7.4,12.47,20,770,N/A
2011,4,29,11,0,102,1007,1013,0.152,7.800000000000001,11.6,21,770,N/A
2011,4,29,11,30,103,1010,1037,0.152,8.1,11.6,21,770,N/A
2011,4,29,12,0,104,1008,1045,0.152,8.4,10.94,22,770,N/A
2011,4,29,12,30,104,1005,1035,0.152,8.700000000000001,10.93,22,770,N/A
2011,4,29,13,0,102,1000,1010,0.152,9,10.59,23,770,N/A
2011,4,29,13,30,100,992,968,0.152,9.1,11.25,23,770,N/A
2011,4,29,14,0,103,971,909,0.152,9.3,11.620000000000001,23,770,N/A
2011,4,29,14,30,100,955,838,0.152,9.200000000000001,11.620000000000001,22,770,N/A
2011,4,29,15,0,99,927,753,0.152,9.200000000000001,11.52,22,770,N/A
2011,4,29,15,30,94,899,659,0.152,9,12.25,21,770,N/A
2011,4,29,16,0,151,636,497,0.152,8.9,12.39,21,770,N/A
2011,4,29,16,30,117,619,396,0.152,8.5,13.18,20,770,N/A
2011,4,29,17,0,122,411,267,0.152,8.1,12.34,19,770,N/A
2011,4,29,17,30,60,632,221,0.152,7.2,13.99,17,770,N/A
2011,4,29,18,0,51,217,84,0.152,6.4,14.27,16,770,N/A
2011,4,29,18,30,21,0,21,0.152,5.7,16.23,15,770,N/A
2011,4,29,19,0,0,0,0,0.152,5.1000000000000005,17.41,14,770,N/A
2011,4,29,19,30,0,0,0,0.152,4.5,18.6,13,770,N/A
2011,4,29,20,0,0,0,0,0.152,3.9000000000000004,20.77,12,770,N/A
2011,4,29,20,30,0,0,0,0.152,3.6,22.2,11,770,N/A
2011,4,29,21,0,0,0,0,0.152,3.3000000000000003,24.41,10,770,N/A
2011,4,29,21,30,0,0,0,0.152,3.2,26.12,9,770,N/A
2011,4,29,22,0,0,0,0,0.152,3.1,25.47,8,770,N/A
2011,4,29,22,30,0,0,0,0.152,3.2,27.27,7,770,N/A
2011,4,29,23,0,0,0,0,0.152,3.3000000000000003,27.26,6,770,N/A
2011,4,29,23,30,0,0,0,0.152,3.4000000000000004,29.21,5,770,N/A
2011,4,30,0,0,0,0,0,0.152,3.5,29.36,4,770,N/A
2011,4,30,0,30,0,0,0,0.152,3.3000000000000003,31.5,3,770,N/A
2011,4,30,1,0,0,0,0,0.152,3.1,33.51,3,770,N/A
2011,4,30,1,30,0,0,0,0.152,3,36,2,770,N/A
2011,4,30,2,0,0,0,0,0.152,2.9000000000000004,36.39,1,770,N/A
2011,4,30,2,30,0,0,0,0.152,2.6,39.12,0,770,N/A
2011,4,30,3,0,0,0,0,0.152,2.4000000000000004,38.660000000000004,0,770,N/A
2011,4,30,3,30,0,0,0,0.152,2.1,38.660000000000004,0,770,N/A
2011,4,30,4,0,0,0,0,0.152,1.8,37.44,0,770,N/A
2011,4,30,4,30,0,0,0,0.152,1.6,37.45,0,780,N/A
2011,4,30,5,0,0,0,0,0.152,1.5,38.83,0,780,N/A
2011,4,30,5,30,19,144,25,0.152,2.2,36.12,0,780,N/A
2011,4,30,6,0,44,462,112,0.152,3,29.46,1,780,N/A
2011,4,30,6,30,61,644,221,0.152,3.2,27.43,2,780,N/A
2011,4,30,7,0,73,759,337,0.152,3.4000000000000004,17.66,4,780,N/A
2011,4,30,7,30,82,833,454,0.152,3.4000000000000004,16.47,5,780,N/A
2011,4,30,8,0,88,889,568,0.152,3.4000000000000004,12.66,7,780,N/A
2011,4,30,8,30,95,927,674,0.152,3.5,11.83,8,780,N/A
2011,4,30,9,0,100,954,770,0.152,3.7,11.4,9,780,N/A
2011,4,30,9,30,105,975,856,0.152,4,11.4,10,780,N/A
2011,4,30,10,0,109,989,928,0.152,4.3,11.35,11,780,N/A
2011,4,30,10,30,112,1001,987,0.152,4.5,11.35,11,780,N/A
2011,4,30,11,0,112,1012,1030,0.152,4.7,11.34,12,780,N/A
2011,4,30,11,30,114,1017,1057,0.152,4.800000000000001,11.34,12,780,N/A
2011,4,30,12,0,116,1015,1065,0.152,4.9,11.28,12,780,N/A
2011,4,30,12,30,116,1014,1057,0.152,4.9,11.27,12,780,N/A
2011,4,30,13,0,115,1008,1032,0.152,5,11.83,13,780,N/A
2011,4,30,13,30,113,1000,990,0.152,4.9,11.83,13,780,N/A
2011,4,30,14,0,114,982,931,0.152,4.9,12.120000000000001,13,780,N/A
2011,4,30,14,30,111,965,859,0.152,4.7,12.120000000000001,13,780,N/A
2011,4,30,15,0,98,959,777,0.152,4.6000000000000005,12.26,13,780,N/A
2011,4,30,15,30,93,930,680,0.152,4.5,12.26,12,780,N/A
2011,4,30,16,0,82,907,577,0.152,4.4,12.4,12,780,N/A
2011,4,30,16,30,75,856,464,0.152,4.2,13.25,11,780,N/A
2011,4,30,17,0,70,775,346,0.147,4.1000000000000005,14.63,10,780,N/A
2011,4,30,17,30,59,670,230,0.147,3.4000000000000004,16.740000000000002,8,780,N/A
2011,4,30,18,0,47,467,118,0.147,2.8000000000000003,20.080000000000002,7,780,N/A
2011,4,30,18,30,22,175,31,0.147,2.7,23.05,5,780,N/A
2011,4,30,19,0,0,0,0,0.147,2.7,27.87,4,780,N/A
2011,4,30,19,30,0,0,0,0.147,3.1,27.87,4,780,N/A
2011,4,30,20,0,0,0,0,0.147,3.5,28.62,4,780,N/A
2011,4,30,20,30,0,0,0,0.147,3.3000000000000003,30.71,3,780,N/A
2011,4,30,21,0,0,0,0,0.147,3.2,31.93,3,780,N/A
2011,4,30,21,30,0,0,0,0.147,2.7,34.28,2,780,N/A
2011,4,30,22,0,0,0,0,0.147,2.3000000000000003,36.230000000000004,2,780,N/A
2011,4,30,22,30,0,0,0,0.147,2,38.92,1,780,N/A
2011,4,30,23,0,0,0,0,0.147,1.9000000000000001,43.03,1,780,N/A
2011,4,30,23,30,0,0,0,0.147,2,46.25,0,780,N/A
2011,5,1,0,0,0,0,0,0.147,2.2,55.43,0,780,N/A
2011,5,1,0,30,0,0,0,0.147,3,55.44,0,780,N/A
2011,5,1,1,0,0,0,0,0.147,3.8000000000000003,64.5,0,780,N/A
2011,5,1,1,30,0,0,0,0.147,4.3,64.5,0,780,N/A
2011,5,1,2,0,0,0,0,0.147,4.9,73.77,-1,780,N/A
2011,5,1,2,30,0,0,0,0.147,5.2,73.77,-1,780,N/A
2011,5,1,3,0,0,0,0,0.147,5.6000000000000005,80.53,-1,780,N/A
2011,5,1,3,30,0,0,0,0.147,5.300000000000001,80.53,-1,780,N/A
2011,5,1,4,0,0,0,0,0.147,5.1000000000000005,80.12,-2,780,N/A
2011,5,1,4,30,0,0,0,0.147,5.1000000000000005,80.13,-2,780,N/A
2011,5,1,5,0,0,0,0,0.147,5.1000000000000005,79.62,-2,780,N/A
2011,5,1,5,30,9,0,9,0.147,5.4,74,-1,780,N/A
2011,5,1,6,0,43,0,43,0.147,5.7,73.32000000000001,-1,780,N/A
2011,5,1,6,30,98,141,134,0.147,5.800000000000001,68.18,0,780,N/A
2011,5,1,7,0,24,0,24,0.147,6,66.44,0,780,N/A
2011,5,1,7,30,40,0,40,0.147,6,66.44,1,780,N/A
2011,5,1,8,0,32,0,32,0.147,6,60.52,2,780,N/A
2011,5,1,8,30,61,0,61,0.147,6,60.54,2,780,N/A
2011,5,1,9,0,87,0,87,0.147,6.1000000000000005,55.71,2,780,N/A
2011,5,1,9,30,73,0,73,0.147,6,55.71,2,780,N/A
2011,5,1,10,0,122,4,126,0.147,6,51.550000000000004,3,780,N/A
2011,5,1,10,30,373,33,402,0.147,5.800000000000001,51.550000000000004,3,780,N/A
2011,5,1,11,0,284,731,948,0.147,5.7,51.32,4,780,N/A
2011,5,1,11,30,287,739,974,0.147,5.5,51.32,4,780,N/A
2011,5,1,12,0,500,267,750,0.147,5.300000000000001,48.14,4,780,N/A
2011,5,1,12,30,474,290,744,0.147,5,48.14,4,780,N/A
2011,5,1,13,0,470,101,563,0.147,4.7,49.050000000000004,4,780,N/A
2011,5,1,13,30,455,95,539,0.147,4.2,52.63,3,780,N/A
2011,5,1,14,0,426,100,510,0.147,3.7,54.120000000000005,3,780,N/A
2011,5,1,14,30,120,4,123,0.147,3.1,58.1,3,780,N/A
2011,5,1,15,0,306,41,335,0.147,2.5,59.730000000000004,3,780,N/A
2011,5,1,15,30,235,23,250,0.147,2,59.75,2,780,N/A
2011,5,1,16,0,211,28,227,0.147,1.5,60.69,2,780,N/A
2011,5,1,16,30,22,0,22,0.147,1.5,65.21000000000001,1,780,N/A
2011,5,1,17,0,122,9,126,0.147,1.6,65.44,1,780,N/A
2011,5,1,17,30,20,0,20,0.147,1.7000000000000002,70.37,0,780,N/A
2011,5,1,18,0,4,0,4,0.147,1.9000000000000001,70.23,0,780,N/A
2011,5,1,18,30,1,0,1,0.147,1.6,70.25,0,780,N/A
2011,5,1,19,0,0,0,0,0.147,1.3,70.19,0,780,N/A
2011,5,1,19,30,0,0,0,0.147,1.2000000000000002,70.22,0,780,N/A
2011,5,1,20,0,0,0,0,0.147,1.1,74.73,0,780,N/A
2011,5,1,20,30,0,0,0,0.147,1,74.74,0,780,N/A
2011,5,1,21,0,0,0,0,0.147,1,78.60000000000001,-1,780,N/A
2011,5,1,21,30,0,0,0,0.147,1,78.59,-1,780,N/A
2011,5,1,22,0,0,0,0,0.147,1,82.05,-2,780,N/A
2011,5,1,22,30,0,0,0,0.147,1,82.05,-2,780,N/A
2011,5,1,23,0,0,0,0,0.147,1,79.63,-3,780,N/A
2011,5,1,23,30,0,0,0,0.147,1,79.63,-3,780,N/A
2011,5,2,0,0,0,0,0,0.147,1,83.69,-3,780,N/A
2011,5,2,0,30,0,0,0,0.147,0.8,83.7,-3,780,N/A
2011,5,2,1,0,0,0,0,0.147,0.7000000000000001,82.04,-3,780,N/A
2011,5,2,1,30,0,0,0,0.147,0.6000000000000001,82.06,-3,780,N/A
2011,5,2,2,0,0,0,0,0.147,0.6000000000000001,80.74,-4,780,N/A
2011,5,2,2,30,0,0,0,0.147,0.7000000000000001,80.76,-4,780,N/A
2011,5,2,3,0,0,0,0,0.147,0.8,79.05,-4,780,N/A
2011,5,2,3,30,0,0,0,0.147,0.8,79.07000000000001,-4,790,N/A
2011,5,2,4,0,0,0,0,0.147,0.9,77.28,-4,790,N/A
2011,5,2,4,30,0,0,0,0.147,0.9,77.31,-4,790,N/A
2011,5,2,5,0,0,0,0,0.147,0.9,76.44,-4,790,N/A
2011,5,2,5,30,4,0,4,0.147,1.2000000000000002,65.9,-2,790,N/A
2011,5,2,6,0,18,0,18,0.147,1.6,61.89,-1,790,N/A
2011,5,2,6,30,67,605,221,0.147,1.5,57.56,0,790,N/A
2011,5,2,7,0,76,735,337,0.147,1.5,51.06,1,790,N/A
2011,5,2,7,30,202,155,272,0.147,1.5,51.08,1,790,N/A
2011,5,2,8,0,253,203,364,0.147,1.5,45.57,2,790,N/A
2011,5,2,8,30,179,665,599,0.147,1.5,42.46,3,790,N/A
2011,5,2,9,0,284,483,626,0.147,1.5,38.22,4,790,N/A
2011,5,2,9,30,339,479,710,0.147,1.4000000000000001,38.22,4,790,N/A
2011,5,2,10,0,438,158,570,0.147,1.3,34.01,5,790,N/A
2011,5,2,10,30,468,145,597,0.147,1.2000000000000002,34,6,790,N/A
2011,5,2,11,0,462,379,808,0.147,1.1,30.42,7,790,N/A
2011,5,2,11,30,108,1012,1051,0.147,1,28.39,7,790,N/A
2011,5,2,12,0,106,1018,1062,0.147,0.9,25.3,8,790,N/A
